Mach_bin,CL_bin,Frequency
0.7245673469387754,0.4908828319000535,74.0
0.7245673469387754,0.4964156530332962,105.0
0.7245673469387754,0.501948474166539,104.0
0.7245673469387754,0.5074812952997817,112.0
0.7245673469387754,0.5130141164330244,99.0
0.7245673469387754,0.5185469375662672,106.0
0.7245673469387754,0.52407975869951,97.0
0.7245673469387754,0.5296125798327527,50.0
0.7245673469387754,0.5351454009659955,30.0
0.7245673469387754,0.5406782220992382,22.0
0.7245673469387754,0.5462110432324809,17.0
0.7245673469387754,0.5517438643657236,0.0
0.7245673469387754,0.5572766854989664,0.0
0.7245673469387754,0.5628095066322092,0.0
0.7245673469387754,0.5683423277654519,0.0
0.7245673469387754,0.5738751488986946,0.0
0.7245673469387754,0.5794079700319374,0.0
0.7245673469387754,0.5849407911651802,0.0
0.7245673469387754,0.5904736122984229,0.0
0.7245673469387754,0.5960064334316656,0.0
0.7245673469387754,0.6015392545649083,0.0
0.7245673469387754,0.6070720756981511,0.0
0.7245673469387754,0.6126048968313939,0.0
0.7245673469387754,0.6181377179646366,0.0
0.7245673469387754,0.6236705390978794,0.0
0.7245673469387754,0.6292033602311221,0.0
0.7245673469387754,0.6347361813643648,0.0
0.7245673469387754,0.6402690024976075,0.0
0.7245673469387754,0.6458018236308503,0.0
0.7245673469387754,0.6513346447640931,0.0
0.7245673469387754,0.6568674658973358,0.0
0.7245673469387754,0.6624002870305785,0.0
0.7245673469387754,0.6679331081638213,0.0
0.7245673469387754,0.6734659292970641,0.0
0.7315122448979592,0.4078905149014123,0.0
0.7315122448979592,0.4134233360346551,1.0
0.7315122448979592,0.4189561571678978,2.0
0.7315122448979592,0.4244889783011406,0.0
0.7315122448979592,0.4300217994343833,0.0
0.7315122448979592,0.43555462056762606,1.0
0.7315122448979592,0.4410874417008688,5.0
0.7315122448979592,0.44662026283411155,5.0
0.7315122448979592,0.45215308396735426,4.0
0.7315122448979592,0.45768590510059703,5.0
0.7315122448979592,0.46321872623383975,10.0
0.7315122448979592,0.4687515473670825,19.0
0.7315122448979592,0.47428436850032524,24.0
0.7315122448979592,0.479817189633568,27.0
0.7315122448979592,0.4853500107668107,58.0
0.7315122448979592,0.4908828319000535,88.0
0.7315122448979592,0.4964156530332962,95.0
0.7315122448979592,0.501948474166539,140.0
0.7315122448979592,0.5074812952997817,145.0
0.7315122448979592,0.5130141164330244,123.0
0.7315122448979592,0.5185469375662672,69.0
0.7315122448979592,0.52407975869951,56.0
0.7315122448979592,0.5296125798327527,18.0
0.7315122448979592,0.5351454009659955,2.0
0.7315122448979592,0.5406782220992382,0.0
0.7315122448979592,0.5462110432324809,0.0
0.7315122448979592,0.5517438643657236,0.0
0.7315122448979592,0.5572766854989664,0.0
0.7315122448979592,0.5628095066322092,0.0
0.7315122448979592,0.5683423277654519,0.0
0.7315122448979592,0.5738751488986946,0.0
0.7315122448979592,0.5794079700319374,0.0
0.7315122448979592,0.5849407911651802,0.0
0.7315122448979592,0.5904736122984229,0.0
0.7315122448979592,0.5960064334316656,0.0
0.7315122448979592,0.6015392545649083,0.0
0.7315122448979592,0.6070720756981511,0.0
0.7315122448979592,0.6126048968313939,0.0
0.7315122448979592,0.6181377179646366,0.0
0.7315122448979592,0.6236705390978794,0.0
0.7315122448979592,0.6292033602311221,0.0
0.7315122448979592,0.6347361813643648,0.0
0.7315122448979592,0.6402690024976075,0.0
0.7315122448979592,0.6458018236308503,0.0
0.7315122448979592,0.6513346447640931,0.0
0.7315122448979592,0.6568674658973358,0.0
0.7315122448979592,0.6624002870305785,0.0
0.7315122448979592,0.6679331081638213,0.0
0.7315122448979592,0.6734659292970641,0.0
0.7384571428571429,0.4078905149014123,0.0
0.7384571428571429,0.4134233360346551,0.0
0.7384571428571429,0.4189561571678978,1.0
0.7384571428571429,0.4244889783011406,1.0
0.7384571428571429,0.4300217994343833,3.0
0.7384571428571429,0.43555462056762606,1.0
0.7384571428571429,0.4410874417008688,2.0
0.7384571428571429,0.44662026283411155,5.0
0.7384571428571429,0.45215308396735426,6.0
0.7384571428571429,0.45768590510059703,3.0
0.7384571428571429,0.46321872623383975,4.0
0.7384571428571429,0.4687515473670825,7.0
0.7384571428571429,0.47428436850032524,10.0
0.7384571428571429,0.479817189633568,16.0
0.7384571428571429,0.4853500107668107,25.0
0.7384571428571429,0.4908828319000535,41.0
0.7384571428571429,0.4964156530332962,78.0
0.7384571428571429,0.501948474166539,95.0
0.7384571428571429,0.5074812952997817,132.0
0.7384571428571429,0.5130141164330244,130.0
0.7384571428571429,0.5185469375662672,129.0
0.7384571428571429,0.52407975869951,111.0
0.7384571428571429,0.5296125798327527,75.0
0.7384571428571429,0.5351454009659955,29.0
0.7384571428571429,0.5406782220992382,17.0
0.7384571428571429,0.5462110432324809,2.0
0.7384571428571429,0.5517438643657236,1.0
0.7384571428571429,0.5572766854989664,0.0
0.7384571428571429,0.5628095066322092,0.0
0.7384571428571429,0.5683423277654519,1.0
0.7384571428571429,0.5738751488986946,0.0
0.7384571428571429,0.5794079700319374,0.0
0.7384571428571429,0.5849407911651802,0.0
0.7384571428571429,0.5904736122984229,0.0
0.7384571428571429,0.5960064334316656,0.0
0.7384571428571429,0.6015392545649083,0.0
0.7384571428571429,0.6070720756981511,0.0
0.7384571428571429,0.6126048968313939,0.0
0.7384571428571429,0.6181377179646366,0.0
0.7384571428571429,0.6236705390978794,0.0
0.7384571428571429,0.6292033602311221,0.0
0.7384571428571429,0.6347361813643648,0.0
0.7384571428571429,0.6402690024976075,0.0
0.7384571428571429,0.6458018236308503,0.0
0.7384571428571429,0.6513346447640931,0.0
0.7384571428571429,0.6568674658973358,0.0
0.7384571428571429,0.6624002870305785,0.0
0.7384571428571429,0.6679331081638213,0.0
0.7384571428571429,0.6734659292970641,0.0
0.7454020408163265,0.4078905149014123,1.0
0.7454020408163265,0.4134233360346551,3.0
0.7454020408163265,0.4189561571678978,1.0
0.7454020408163265,0.4244889783011406,2.0
0.7454020408163265,0.4300217994343833,1.0
0.7454020408163265,0.43555462056762606,2.0
0.7454020408163265,0.4410874417008688,4.0
0.7454020408163265,0.44662026283411155,6.0
0.7454020408163265,0.45215308396735426,9.0
0.7454020408163265,0.45768590510059703,8.0
0.7454020408163265,0.46321872623383975,8.0
0.7454020408163265,0.4687515473670825,17.0
0.7454020408163265,0.47428436850032524,18.0
0.7454020408163265,0.479817189633568,23.0
0.7454020408163265,0.4853500107668107,38.0
0.7454020408163265,0.4908828319000535,49.0
0.7454020408163265,0.4964156530332962,86.0
0.7454020408163265,0.501948474166539,119.0
0.7454020408163265,0.5074812952997817,169.0
0.7454020408163265,0.5130141164330244,147.0
0.7454020408163265,0.5185469375662672,77.0
0.7454020408163265,0.52407975869951,45.0
0.7454020408163265,0.5296125798327527,50.0
0.7454020408163265,0.5351454009659955,40.0
0.7454020408163265,0.5406782220992382,20.0
0.7454020408163265,0.5462110432324809,10.0
0.7454020408163265,0.5517438643657236,1.0
0.7454020408163265,0.5572766854989664,3.0
0.7454020408163265,0.5628095066322092,3.0
0.7454020408163265,0.5683423277654519,0.0
0.7454020408163265,0.5738751488986946,0.0
0.7454020408163265,0.5794079700319374,0.0
0.7454020408163265,0.5849407911651802,0.0
0.7454020408163265,0.5904736122984229,0.0
0.7454020408163265,0.5960064334316656,0.0
0.7454020408163265,0.6015392545649083,0.0
0.7454020408163265,0.6070720756981511,0.0
0.7454020408163265,0.6126048968313939,0.0
0.7454020408163265,0.6181377179646366,0.0
0.7454020408163265,0.6236705390978794,0.0
0.7454020408163265,0.6292033602311221,0.0
0.7454020408163265,0.6347361813643648,0.0
0.7454020408163265,0.6402690024976075,0.0
0.7454020408163265,0.6458018236308503,0.0
0.7454020408163265,0.6513346447640931,0.0
0.7454020408163265,0.6568674658973358,0.0
0.7454020408163265,0.6624002870305785,0.0
0.7454020408163265,0.6679331081638213,0.0
0.7454020408163265,0.6734659292970641,0.0
0.7523469387755102,0.4078905149014123,0.0
0.7523469387755102,0.4134233360346551,1.0
0.7523469387755102,0.4189561571678978,0.0
0.7523469387755102,0.4244889783011406,3.0
0.7523469387755102,0.4300217994343833,1.0
0.7523469387755102,0.43555462056762606,3.0
0.7523469387755102,0.4410874417008688,0.0
0.7523469387755102,0.44662026283411155,6.0
0.7523469387755102,0.45215308396735426,9.0
0.7523469387755102,0.45768590510059703,3.0
0.7523469387755102,0.46321872623383975,7.0
0.7523469387755102,0.4687515473670825,22.0
0.7523469387755102,0.47428436850032524,28.0
0.7523469387755102,0.479817189633568,40.0
0.7523469387755102,0.4853500107668107,65.0
0.7523469387755102,0.4908828319000535,83.0
0.7523469387755102,0.4964156530332962,101.0
0.7523469387755102,0.501948474166539,123.0
0.7523469387755102,0.5074812952997817,141.0
0.7523469387755102,0.5130141164330244,150.0
0.7523469387755102,0.5185469375662672,158.0
0.7523469387755102,0.52407975869951,84.0
0.7523469387755102,0.5296125798327527,19.0
0.7523469387755102,0.5351454009659955,6.0
0.7523469387755102,0.5406782220992382,1.0
0.7523469387755102,0.5462110432324809,0.0
0.7523469387755102,0.5517438643657236,2.0
0.7523469387755102,0.5572766854989664,0.0
0.7523469387755102,0.5628095066322092,0.0
0.7523469387755102,0.5683423277654519,0.0
0.7523469387755102,0.5738751488986946,0.0
0.7523469387755102,0.5794079700319374,0.0
0.7523469387755102,0.5849407911651802,0.0
0.7523469387755102,0.5904736122984229,0.0
0.7523469387755102,0.5960064334316656,0.0
0.7523469387755102,0.6015392545649083,0.0
0.7523469387755102,0.6070720756981511,0.0
0.7523469387755102,0.6126048968313939,0.0
0.7523469387755102,0.6181377179646366,1.0
0.7523469387755102,0.6236705390978794,1.0
0.7523469387755102,0.6292033602311221,0.0
0.7523469387755102,0.6347361813643648,0.0
0.7523469387755102,0.6402690024976075,0.0
0.7523469387755102,0.6458018236308503,0.0
0.7523469387755102,0.6513346447640931,0.0
0.7523469387755102,0.6568674658973358,0.0
0.7523469387755102,0.6624002870305785,0.0
0.7523469387755102,0.6679331081638213,0.0
0.7523469387755102,0.6734659292970641,0.0
0.7592918367346939,0.4078905149014123,1.0
0.7592918367346939,0.4134233360346551,3.0
0.7592918367346939,0.4189561571678978,1.0
0.7592918367346939,0.4244889783011406,0.0
0.7592918367346939,0.4300217994343833,0.0
0.7592918367346939,0.43555462056762606,2.0
0.7592918367346939,0.4410874417008688,1.0
0.7592918367346939,0.44662026283411155,2.0
0.7592918367346939,0.45215308396735426,3.0
0.7592918367346939,0.45768590510059703,4.0
0.7592918367346939,0.46321872623383975,4.0
0.7592918367346939,0.4687515473670825,4.0
0.7592918367346939,0.47428436850032524,8.0
0.7592918367346939,0.479817189633568,25.0
0.7592918367346939,0.4853500107668107,38.0
0.7592918367346939,0.4908828319000535,46.0
0.7592918367346939,0.4964156530332962,77.0
0.7592918367346939,0.501948474166539,101.0
0.7592918367346939,0.5074812952997817,138.0
0.7592918367346939,0.5130141164330244,178.0
0.7592918367346939,0.5185469375662672,175.0
0.7592918367346939,0.52407975869951,120.0
0.7592918367346939,0.5296125798327527,69.0
0.7592918367346939,0.5351454009659955,52.0
0.7592918367346939,0.5406782220992382,26.0
0.7592918367346939,0.5462110432324809,37.0
0.7592918367346939,0.5517438643657236,18.0
0.7592918367346939,0.5572766854989664,12.0
0.7592918367346939,0.5628095066322092,0.0
0.7592918367346939,0.5683423277654519,0.0
0.7592918367346939,0.5738751488986946,0.0
0.7592918367346939,0.5794079700319374,0.0
0.7592918367346939,0.5849407911651802,0.0
0.7592918367346939,0.5904736122984229,0.0
0.7592918367346939,0.5960064334316656,0.0
0.7592918367346939,0.6015392545649083,0.0
0.7592918367346939,0.6070720756981511,0.0
0.7592918367346939,0.6126048968313939,0.0
0.7592918367346939,0.6181377179646366,0.0
0.7592918367346939,0.6236705390978794,0.0
0.7592918367346939,0.6292033602311221,0.0
0.7592918367346939,0.6347361813643648,0.0
0.7592918367346939,0.6402690024976075,0.0
0.7592918367346939,0.6458018236308503,0.0
0.7592918367346939,0.6513346447640931,0.0
0.7592918367346939,0.6568674658973358,0.0
0.7592918367346939,0.6624002870305785,0.0
0.7592918367346939,0.6679331081638213,0.0
0.7592918367346939,0.6734659292970641,1.0
0.7662367346938775,0.4078905149014123,1.0
0.7662367346938775,0.4134233360346551,2.0
0.7662367346938775,0.4189561571678978,1.0
0.7662367346938775,0.4244889783011406,2.0
0.7662367346938775,0.4300217994343833,3.0
0.7662367346938775,0.43555462056762606,1.0
0.7662367346938775,0.4410874417008688,2.0
0.7662367346938775,0.44662026283411155,9.0
0.7662367346938775,0.45215308396735426,6.0
0.7662367346938775,0.45768590510059703,9.0
0.7662367346938775,0.46321872623383975,21.0
0.7662367346938775,0.4687515473670825,25.0
0.7662367346938775,0.47428436850032524,40.0
0.7662367346938775,0.479817189633568,85.0
0.7662367346938775,0.4853500107668107,111.0
0.7662367346938775,0.4908828319000535,145.0
0.7662367346938775,0.4964156530332962,278.0
0.7662367346938775,0.501948474166539,408.0
0.7662367346938775,0.5074812952997817,522.0
0.7662367346938775,0.5130141164330244,541.0
0.7662367346938775,0.5185469375662672,461.0
0.7662367346938775,0.52407975869951,309.0
0.7662367346938775,0.5296125798327527,88.0
0.7662367346938775,0.5351454009659955,41.0
0.7662367346938775,0.5406782220992382,20.0
0.7662367346938775,0.5462110432324809,3.0
0.7662367346938775,0.5517438643657236,1.0
0.7662367346938775,0.5572766854989664,0.0
0.7662367346938775,0.5628095066322092,0.0
0.7662367346938775,0.5683423277654519,1.0
0.7662367346938775,0.5738751488986946,0.0
0.7662367346938775,0.5794079700319374,0.0
0.7662367346938775,0.5849407911651802,0.0
0.7662367346938775,0.5904736122984229,0.0
0.7662367346938775,0.5960064334316656,0.0
0.7662367346938775,0.6015392545649083,0.0
0.7662367346938775,0.6070720756981511,0.0
0.7662367346938775,0.6126048968313939,0.0
0.7662367346938775,0.6181377179646366,0.0
0.7662367346938775,0.6236705390978794,0.0
0.7662367346938775,0.6292033602311221,0.0
0.7662367346938775,0.6347361813643648,0.0
0.7662367346938775,0.6402690024976075,0.0
0.7662367346938775,0.6458018236308503,0.0
0.7662367346938775,0.6513346447640931,0.0
0.7662367346938775,0.6568674658973358,0.0
0.7662367346938775,0.6624002870305785,0.0
0.7662367346938775,0.6679331081638213,0.0
0.7662367346938775,0.6734659292970641,0.0
0.7731816326530612,0.4078905149014123,1.0
0.7731816326530612,0.4134233360346551,0.0
0.7731816326530612,0.4189561571678978,0.0
0.7731816326530612,0.4244889783011406,1.0
0.7731816326530612,0.4300217994343833,2.0
0.7731816326530612,0.43555462056762606,0.0
0.7731816326530612,0.4410874417008688,0.0
0.7731816326530612,0.44662026283411155,2.0
0.7731816326530612,0.45215308396735426,0.0
0.7731816326530612,0.45768590510059703,1.0
0.7731816326530612,0.46321872623383975,4.0
0.7731816326530612,0.4687515473670825,5.0
0.7731816326530612,0.47428436850032524,15.0
0.7731816326530612,0.479817189633568,23.0
0.7731816326530612,0.4853500107668107,28.0
0.7731816326530612,0.4908828319000535,47.0
0.7731816326530612,0.4964156530332962,77.0
0.7731816326530612,0.501948474166539,92.0
0.7731816326530612,0.5074812952997817,139.0
0.7731816326530612,0.5130141164330244,115.0
0.7731816326530612,0.5185469375662672,146.0
0.7731816326530612,0.52407975869951,164.0
0.7731816326530612,0.5296125798327527,182.0
0.7731816326530612,0.5351454009659955,78.0
0.7731816326530612,0.5406782220992382,28.0
0.7731816326530612,0.5462110432324809,10.0
0.7731816326530612,0.5517438643657236,3.0
0.7731816326530612,0.5572766854989664,0.0
0.7731816326530612,0.5628095066322092,0.0
0.7731816326530612,0.5683423277654519,0.0
0.7731816326530612,0.5738751488986946,0.0
0.7731816326530612,0.5794079700319374,0.0
0.7731816326530612,0.5849407911651802,0.0
0.7731816326530612,0.5904736122984229,0.0
0.7731816326530612,0.5960064334316656,0.0
0.7731816326530612,0.6015392545649083,0.0
0.7731816326530612,0.6070720756981511,1.0
0.7731816326530612,0.6126048968313939,0.0
0.7731816326530612,0.6181377179646366,0.0
0.7731816326530612,0.6236705390978794,0.0
0.7731816326530612,0.6292033602311221,0.0
0.7731816326530612,0.6347361813643648,1.0
0.7731816326530612,0.6402690024976075,0.0
0.7731816326530612,0.6458018236308503,0.0
0.7731816326530612,0.6513346447640931,0.0
0.7731816326530612,0.6568674658973358,0.0
0.7731816326530612,0.6624002870305785,0.0
0.7731816326530612,0.6679331081638213,0.0
0.7731816326530612,0.6734659292970641,0.0
0.7801265306122449,0.4078905149014123,1.0
0.7801265306122449,0.4134233360346551,0.0
0.7801265306122449,0.4189561571678978,0.0
0.7801265306122449,0.4244889783011406,0.0
0.7801265306122449,0.4300217994343833,4.0
0.7801265306122449,0.43555462056762606,1.0
0.7801265306122449,0.4410874417008688,0.0
0.7801265306122449,0.44662026283411155,0.0
0.7801265306122449,0.45215308396735426,1.0
0.7801265306122449,0.45768590510059703,5.0
0.7801265306122449,0.46321872623383975,10.0
0.7801265306122449,0.4687515473670825,16.0
0.7801265306122449,0.47428436850032524,36.0
0.7801265306122449,0.479817189633568,28.0
0.7801265306122449,0.4853500107668107,57.0
0.7801265306122449,0.4908828319000535,80.0
0.7801265306122449,0.4964156530332962,111.0
0.7801265306122449,0.501948474166539,101.0
0.7801265306122449,0.5074812952997817,187.0
0.7801265306122449,0.5130141164330244,229.0
0.7801265306122449,0.5185469375662672,240.0
0.7801265306122449,0.52407975869951,169.0
0.7801265306122449,0.5296125798327527,73.0
0.7801265306122449,0.5351454009659955,18.0
0.7801265306122449,0.5406782220992382,5.0
0.7801265306122449,0.5462110432324809,4.0
0.7801265306122449,0.5517438643657236,0.0
0.7801265306122449,0.5572766854989664,0.0
0.7801265306122449,0.5628095066322092,0.0
0.7801265306122449,0.5683423277654519,0.0
0.7801265306122449,0.5738751488986946,0.0
0.7801265306122449,0.5794079700319374,0.0
0.7801265306122449,0.5849407911651802,0.0
0.7801265306122449,0.5904736122984229,0.0
0.7801265306122449,0.5960064334316656,0.0
0.7801265306122449,0.6015392545649083,0.0
0.7801265306122449,0.6070720756981511,0.0
0.7801265306122449,0.6126048968313939,0.0
0.7801265306122449,0.6181377179646366,0.0
0.7801265306122449,0.6236705390978794,0.0
0.7801265306122449,0.6292033602311221,0.0
0.7801265306122449,0.6347361813643648,0.0
0.7801265306122449,0.6402690024976075,0.0
0.7801265306122449,0.6458018236308503,0.0
0.7801265306122449,0.6513346447640931,0.0
0.7801265306122449,0.6568674658973358,0.0
0.7801265306122449,0.6624002870305785,0.0
0.7801265306122449,0.6679331081638213,0.0
0.7801265306122449,0.6734659292970641,0.0
0.7870714285714285,0.4078905149014123,1.0
0.7870714285714285,0.4134233360346551,0.0
0.7870714285714285,0.4189561571678978,1.0
0.7870714285714285,0.4244889783011406,0.0
0.7870714285714285,0.4300217994343833,1.0
0.7870714285714285,0.43555462056762606,2.0
0.7870714285714285,0.4410874417008688,3.0
0.7870714285714285,0.44662026283411155,5.0
0.7870714285714285,0.45215308396735426,10.0
0.7870714285714285,0.45768590510059703,4.0
0.7870714285714285,0.46321872623383975,14.0
0.7870714285714285,0.4687515473670825,17.0
0.7870714285714285,0.47428436850032524,32.0
0.7870714285714285,0.479817189633568,35.0
0.7870714285714285,0.4853500107668107,33.0
0.7870714285714285,0.4908828319000535,36.0
0.7870714285714285,0.4964156530332962,30.0
0.7870714285714285,0.501948474166539,53.0
0.7870714285714285,0.5074812952997817,29.0
0.7870714285714285,0.5130141164330244,27.0
0.7870714285714285,0.5185469375662672,13.0
0.7870714285714285,0.52407975869951,14.0
0.7870714285714285,0.5296125798327527,14.0
0.7870714285714285,0.5351454009659955,13.0
0.7870714285714285,0.5406782220992382,4.0
0.7870714285714285,0.5462110432324809,5.0
0.7870714285714285,0.5517438643657236,0.0
0.7870714285714285,0.5572766854989664,0.0
0.7870714285714285,0.5628095066322092,0.0
0.7870714285714285,0.5683423277654519,0.0
0.7870714285714285,0.5738751488986946,0.0
0.7870714285714285,0.5794079700319374,0.0
0.7870714285714285,0.5849407911651802,0.0
0.7870714285714285,0.5904736122984229,0.0
0.7870714285714285,0.5960064334316656,0.0
0.7870714285714285,0.6015392545649083,1.0
0.7870714285714285,0.6070720756981511,0.0
0.7870714285714285,0.6126048968313939,0.0
0.7870714285714285,0.6181377179646366,0.0
0.7870714285714285,0.6236705390978794,0.0
0.7870714285714285,0.6292033602311221,0.0
0.7870714285714285,0.6347361813643648,0.0
0.7870714285714285,0.6402690024976075,0.0
0.7870714285714285,0.6458018236308503,0.0
0.7870714285714285,0.6513346447640931,0.0
0.7870714285714285,0.6568674658973358,0.0
0.7870714285714285,0.6624002870305785,0.0
0.7870714285714285,0.6679331081638213,0.0
0.7870714285714285,0.6734659292970641,0.0
0.7940163265306122,0.4078905149014123,0.0
0.7940163265306122,0.4134233360346551,1.0
0.7940163265306122,0.4189561571678978,0.0
0.7940163265306122,0.4244889783011406,0.0
0.7940163265306122,0.4300217994343833,1.0
0.7940163265306122,0.43555462056762606,0.0
0.7940163265306122,0.4410874417008688,0.0
0.7940163265306122,0.44662026283411155,0.0
0.7940163265306122,0.45215308396735426,1.0
0.7940163265306122,0.45768590510059703,1.0
0.7940163265306122,0.46321872623383975,0.0
0.7940163265306122,0.4687515473670825,3.0
0.7940163265306122,0.47428436850032524,9.0
0.7940163265306122,0.479817189633568,5.0
0.7940163265306122,0.4853500107668107,6.0
0.7940163265306122,0.4908828319000535,9.0
0.7940163265306122,0.4964156530332962,14.0
0.7940163265306122,0.501948474166539,28.0
0.7940163265306122,0.5074812952997817,38.0
0.7940163265306122,0.5130141164330244,68.0
0.7940163265306122,0.5185469375662672,66.0
0.7940163265306122,0.52407975869951,78.0
0.7940163265306122,0.5296125798327527,57.0
0.7940163265306122,0.5351454009659955,36.0
0.7940163265306122,0.5406782220992382,19.0
0.7940163265306122,0.5462110432324809,3.0
0.7940163265306122,0.5517438643657236,1.0
0.7940163265306122,0.5572766854989664,0.0
0.7940163265306122,0.5628095066322092,0.0
0.7940163265306122,0.5683423277654519,0.0
0.7940163265306122,0.5738751488986946,0.0
0.7940163265306122,0.5794079700319374,0.0
0.7940163265306122,0.5849407911651802,0.0
0.7940163265306122,0.5904736122984229,0.0
0.7940163265306122,0.5960064334316656,0.0
0.7940163265306122,0.6015392545649083,0.0
0.7940163265306122,0.6070720756981511,0.0
0.7940163265306122,0.6126048968313939,0.0
0.7940163265306122,0.6181377179646366,0.0
0.7940163265306122,0.6236705390978794,0.0
0.7940163265306122,0.6292033602311221,0.0
0.7940163265306122,0.6347361813643648,0.0
0.7940163265306122,0.6402690024976075,0.0
0.7940163265306122,0.6458018236308503,0.0
0.7940163265306122,0.6513346447640931,0.0
0.7940163265306122,0.6568674658973358,0.0
0.7940163265306122,0.6624002870305785,0.0
0.7940163265306122,0.6679331081638213,0.0
0.7940163265306122,0.6734659292970641,0.0
0.8009612244897959,0.4078905149014123,1.0
0.8009612244897959,0.4134233360346551,0.0
0.8009612244897959,0.4189561571678978,0.0
0.8009612244897959,0.4244889783011406,0.0
0.8009612244897959,0.4300217994343833,1.0
0.8009612244897959,0.43555462056762606,1.0
0.8009612244897959,0.4410874417008688,0.0
0.8009612244897959,0.44662026283411155,1.0
0.8009612244897959,0.45215308396735426,2.0
0.8009612244897959,0.45768590510059703,4.0
0.8009612244897959,0.46321872623383975,4.0
0.8009612244897959,0.4687515473670825,13.0
0.8009612244897959,0.47428436850032524,12.0
0.8009612244897959,0.479817189633568,14.0
0.8009612244897959,0.4853500107668107,17.0
0.8009612244897959,0.4908828319000535,24.0
0.8009612244897959,0.4964156530332962,46.0
0.8009612244897959,0.501948474166539,67.0
0.8009612244897959,0.5074812952997817,78.0
0.8009612244897959,0.5130141164330244,49.0
0.8009612244897959,0.5185469375662672,9.0
0.8009612244897959,0.52407975869951,7.0
0.8009612244897959,0.5296125798327527,9.0
0.8009612244897959,0.5351454009659955,15.0
0.8009612244897959,0.5406782220992382,7.0
0.8009612244897959,0.5462110432324809,0.0
0.8009612244897959,0.5517438643657236,0.0
0.8009612244897959,0.5572766854989664,0.0
0.8009612244897959,0.5628095066322092,0.0
0.8009612244897959,0.5683423277654519,0.0
0.8009612244897959,0.5738751488986946,0.0
0.8009612244897959,0.5794079700319374,0.0
0.8009612244897959,0.5849407911651802,0.0
0.8009612244897959,0.5904736122984229,0.0
0.8009612244897959,0.5960064334316656,0.0
0.8009612244897959,0.6015392545649083,0.0
0.8009612244897959,0.6070720756981511,0.0
0.8009612244897959,0.6126048968313939,0.0
0.8009612244897959,0.6181377179646366,0.0
0.8009612244897959,0.6236705390978794,0.0
0.8009612244897959,0.6292033602311221,0.0
0.8009612244897959,0.6347361813643648,0.0
0.8009612244897959,0.6402690024976075,0.0
0.8009612244897959,0.6458018236308503,0.0
0.8009612244897959,0.6513346447640931,0.0
0.8009612244897959,0.6568674658973358,0.0
0.8009612244897959,0.6624002870305785,0.0
0.8009612244897959,0.6679331081638213,0.0
0.8009612244897959,0.6734659292970641,0.0
0.8079061224489796,0.4078905149014123,0.0
0.8079061224489796,0.4134233360346551,0.0
0.8079061224489796,0.4189561571678978,0.0
0.8079061224489796,0.4244889783011406,0.0
0.8079061224489796,0.4300217994343833,0.0
0.8079061224489796,0.43555462056762606,0.0
0.8079061224489796,0.4410874417008688,0.0
0.8079061224489796,0.44662026283411155,0.0
0.8079061224489796,0.45215308396735426,0.0
0.8079061224489796,0.45768590510059703,0.0
0.8079061224489796,0.46321872623383975,0.0
0.8079061224489796,0.4687515473670825,3.0
0.8079061224489796,0.47428436850032524,1.0
0.8079061224489796,0.479817189633568,6.0
0.8079061224489796,0.4853500107668107,5.0
0.8079061224489796,0.4908828319000535,20.0
0.8079061224489796,0.4964156530332962,29.0
0.8079061224489796,0.501948474166539,54.0
0.8079061224489796,0.5074812952997817,70.0
0.8079061224489796,0.5130141164330244,42.0
0.8079061224489796,0.5185469375662672,24.0
0.8079061224489796,0.52407975869951,11.0
0.8079061224489796,0.5296125798327527,2.0
0.8079061224489796,0.5351454009659955,0.0
0.8079061224489796,0.5406782220992382,0.0
0.8079061224489796,0.5462110432324809,0.0
0.8079061224489796,0.5517438643657236,0.0
0.8079061224489796,0.5572766854989664,0.0
0.8079061224489796,0.5628095066322092,0.0
0.8079061224489796,0.5683423277654519,0.0
0.8079061224489796,0.5738751488986946,0.0
0.8079061224489796,0.5794079700319374,0.0
0.8079061224489796,0.5849407911651802,0.0
0.8079061224489796,0.5904736122984229,0.0
0.8079061224489796,0.5960064334316656,0.0
0.8079061224489796,0.6015392545649083,0.0
0.8079061224489796,0.6070720756981511,0.0
0.8079061224489796,0.6126048968313939,0.0
0.8079061224489796,0.6181377179646366,0.0
0.8079061224489796,0.6236705390978794,0.0
0.8079061224489796,0.6292033602311221,0.0
0.8079061224489796,0.6347361813643648,0.0
0.8079061224489796,0.6402690024976075,0.0
0.8079061224489796,0.6458018236308503,0.0
0.8079061224489796,0.6513346447640931,0.0
0.8079061224489796,0.6568674658973358,0.0
0.8079061224489796,0.6624002870305785,0.0
0.8079061224489796,0.6679331081638213,0.0
0.8079061224489796,0.6734659292970641,0.0
0.8148510204081633,0.4078905149014123,0.0
0.8148510204081633,0.4134233360346551,0.0
0.8148510204081633,0.4189561571678978,0.0
0.8148510204081633,0.4244889783011406,0.0
0.8148510204081633,0.4300217994343833,0.0
0.8148510204081633,0.43555462056762606,0.0
0.8148510204081633,0.4410874417008688,0.0
0.8148510204081633,0.44662026283411155,1.0
0.8148510204081633,0.45215308396735426,0.0
0.8148510204081633,0.45768590510059703,0.0
0.8148510204081633,0.46321872623383975,0.0
0.8148510204081633,0.4687515473670825,0.0
0.8148510204081633,0.47428436850032524,0.0
0.8148510204081633,0.479817189633568,0.0
0.8148510204081633,0.4853500107668107,0.0
